"312","16 12 2022 06:38:56","8617"
"813","26 08 2022 04:33:54","2340"
"473","20 07 2023 08:39:04","7904"
"1029","26 09 2022 06:21:26","613"
"1191","21 09 2023 04:00:03","7158"
"206","26 04 2023 03:48:01","3999"
"1137","13 08 2023 07:12:12","1886"
"504","29 09 2022 08:44:08","2086"
"81","20 09 2023 12:29:58","4837"
"58","05 03 2023 07:19:44","1779"
"1634","16 06 2023 12:03:47","13"
"242","23 11 2023 07:54:53","8468"
"898","24 06 2023 03:49:58","3111"
"1774","29 09 2023 01:29:27","2281"
"1025","18 07 2022 08:04:30","1940"
"479","28 11 2022 09:06:43","3694"
"256","22 07 2022 03:35:11","1185"
"1833","26 10 2022 01:30:54","2594"
"735","20 08 2022 07:19:14","7822"
"1210","24 08 2023 09:04:13","5366"
"377","16 02 2023 03:46:04","8699"
"608","13 08 2023 07:28:47","615"
"818","23 10 2023 08:35:04","434"
"1886","18 04 2023 05:01:51","2097"
"835","02 12 2022 09:46:43","1254"
"254","13 09 2023 08:11:04","3174"
"1286","23 11 2023 03:39:31","629"
"1348","26 12 2022 08:33:14","4206"
"1180","19 12 2022 03:50:05","641"
"915","20 10 2022 08:32:38","1849"
"198","15 10 2022 03:09:02","4749"
"1428","02 08 2023 05:52:54","6795"
"322","16 11 2023 09:36:28","140"
"1443","29 09 2023 04:51:44","549"
"1491","09 09 2023 11:56:50","7944"
"1308","20 02 2023 10:44:06","7232"
"1463","27 07 2022 12:12:26","5516"
"1390","29 07 2023 05:09:16","7743"
"1338","18 03 2023 09:39:34","2433"
"1209","16 10 2022 10:53:56","3555"
"1282","26 07 2022 11:07:16","1187"
"894","15 01 2023 02:42:50","5156"
"1182","21 11 2023 03:40:29","1901"
"860","31 05 2023 07:19:46","5113"
"1691","24 01 2023 02:04:48","115"
"1947","13 09 2022 04:46:29","8883"
"501","14 03 2023 06:50:14","4661"
"1408","26 12 2023 04:41:43","8258"
"1688","18 04 2023 12:01:11","3989"
"1639","27 11 2022 09:07:21","2878"
"368","06 11 2023 09:39:46","8731"
"1173","14 07 2022 05:17:01","6871"
"787","06 08 2022 07:26:17","3208"
"237","25 10 2022 08:19:27","6721"
"1198","06 08 2023 02:23:02","1181"
"1955","16 11 2023 05:19:02","3281"
"809","04 12 2023 01:44:41","7990"
"124","04 03 2023 10:41:49","4236"
"1148","20 02 2023 11:12:44","7079"
"604","27 07 2022 02:41:49","6861"
"321","27 09 2023 10:09:44","6913"
"1958","28 06 2023 03:37:31","6517"
"294","30 10 2022 03:16:18","4578"
"717","18 08 2023 08:04:27","274"
"1666","22 03 2023 11:53:16","7861"
"1178","11 01 2023 05:21:37","3648"
"357","12 10 2022 02:48:47","196"
"1951","04 10 2022 02:41:22","3821"
"251","12 12 2023 12:55:46","4137"
"509","13 12 2022 01:03:51","2383"
"343","15 03 2023 06:29:33","1250"
"599","03 02 2023 09:27:41","844"
"758","28 10 2022 11:06:10","5526"
"1694","19 09 2023 02:21:17","4084"
"745","23 12 2023 12:04:02","2401"
"670","03 06 2023 11:39:57","7156"
"1026","29 08 2023 07:47:53","5051"
"1520","01 09 2023 02:16:51","5717"
"688","24 02 2023 01:12:21","2201"
"146","08 01 2023 06:33:47","3879"
"838","11 06 2023 04:01:44","6108"
"1207","15 09 2022 12:45:37","4171"
"1125","28 12 2022 12:04:58","7849"
"430","17 10 2023 06:17:03","8085"
"1872","07 07 2023 09:51:10","2965"
"338","15 04 2023 05:55:47","8025"
"1482","27 08 2022 03:35:10","6944"
"367","30 09 2023 10:29:24","3091"
"726","12 08 2022 10:50:04","2921"
"958","22 03 2023 11:21:13","6204"
"1448","28 03 2023 09:46:31","7341"
"436","02 11 2022 10:03:30","5763"
"268","24 09 2023 09:46:43","6273"
"973","02 09 2023 07:47:16","3315"
"1846","10 08 2023 11:43:54","6963"
"1369","30 11 2023 03:05:54","8191"
"834","15 09 2022 04:10:03","1123"
"620","05 11 2022 01:36:59","8395"
"1371","11 07 2023 01:39:05","2547"
"1417","10 02 2023 03:31:41","8385"
"1483","29 11 2022 01:33:39","1128"
"475","30 10 2022 07:57:58","1920"
"105","21 08 2022 02:46:43","2540"
"527","31 01 2023 06:02:20","8253"
"73","18 07 2023 09:47:11","6542"
"375","11 05 2023 09:18:33","3172"
"84","20 02 2023 05:32:42","6641"
"1646","22 08 2022 10:54:23","3937"
"141","29 09 2022 12:33:18","5888"
"774","21 11 2022 09:27:52","3270"
"856","14 08 2023 01:44:04","8883"
"241","25 08 2022 07:19:04","5757"
"1090","21 09 2022 11:31:11","4036"
"1986","27 08 2023 03:27:35","1385"
"758","05 11 2023 07:58:58","36"
"15","08 08 2022 01:30:33","418"
"186","04 11 2022 10:27:02","6799"
"1578","16 11 2023 01:36:42","2977"
"1140","15 12 2023 07:50:44","998"
"1920","03 10 2023 04:51:25","2525"
"546","21 07 2022 04:41:32","6062"
"986","21 06 2023 01:01:57","7784"
"1390","25 12 2022 01:14:50","8103"
"1958","14 05 2023 12:58:18","181"
"219","06 09 2023 12:08:50","8570"
"302","11 09 2022 03:01:08","6708"
"664","18 08 2022 04:36:56","2863"
"208","21 09 2022 01:58:57","3845"
"1994","15 09 2022 06:33:39","3816"
"763","02 03 2023 04:12:48","2969"
"720","06 11 2022 11:04:26","2823"
"698","12 08 2022 04:03:47","4385"
"1402","01 01 2024 03:39:24","7846"
"1438","24 02 2023 10:02:31","3119"
"1744","15 07 2022 10:32:37","7916"
"106","26 01 2023 08:20:50","7353"
"814","09 11 2023 05:41:11","2198"
"1620","29 01 2023 04:40:21","2886"
"1985","06 04 2023 08:24:22","8623"
"1029","13 10 2023 07:52:55","3451"
"1373","12 09 2022 05:19:28","6407"
"120","18 09 2023 11:29:29","7639"
"1435","11 02 2023 01:32:51","4382"
"1016","09 09 2023 11:08:14","3639"
"1786","19 10 2022 02:08:45","7422"
"861","29 08 2023 01:28:30","4716"
"869","06 09 2023 04:00:14","655"
"1675","15 12 2023 11:03:10","1020"
"1176","27 04 2023 01:17:19","5519"
"1867","01 06 2023 09:15:03","7408"
"1787","10 01 2023 03:36:31","7765"
"1546","25 08 2022 01:49:06","5829"
"553","31 10 2022 09:55:58","8599"
"267","30 10 2022 10:50:20","5429"
"1335","05 03 2023 08:09:06","5179"
"1383","18 10 2023 05:42:36","1253"
"561","28 08 2022 04:53:13","7163"
"1952","23 01 2023 08:54:48","7472"
"456","10 04 2023 01:17:57","7698"
"135","22 09 2022 05:48:11","2517"
"70","29 12 2023 11:35:58","5205"
"1803","22 07 2022 07:28:06","4216"
"202","25 12 2022 06:46:18","6891"
"726","27 12 2023 11:01:28","704"
"1851","09 05 2023 11:07:03","3251"
"1952","09 12 2022 11:49:40","8726"
"227","14 10 2022 02:17:13","8680"
"322","02 09 2023 03:34:37","8417"
"1891","29 08 2022 10:18:38","5627"
"1101","07 09 2022 05:29:48","8297"
"627","31 12 2022 02:32:10","8714"
"404","24 06 2023 03:04:45","8007"
"1688","05 03 2023 04:18:26","7132"
"509","10 08 2022 11:22:56","8424"
"1053","27 11 2023 07:26:54","805"
"179","31 10 2023 04:16:11","4747"
"0","07 10 2022 05:25:49","6411"
"1519","21 09 2022 07:41:13","3311"
"1475","08 11 2023 05:31:11","4258"
"1441","14 09 2023 05:32:54","660"
"547","28 12 2023 01:33:39","882"
"1705","24 09 2023 10:56:13","5945"
"578","17 09 2023 02:04:33","2783"
"279","24 06 2023 11:09:31","897"
"1147","04 09 2023 07:13:31","4206"
"1501","13 11 2022 07:07:05","5982"
"1567","20 02 2023 09:53:40","4739"
"143","09 04 2023 05:59:56","245"
"1202","30 09 2022 09:23:00","2501"
"111","20 11 2023 11:30:41","6397"
"1251","11 02 2023 02:10:40","8409"
"1215","08 11 2023 09:53:20","7295"
"1769","01 10 2023 03:59:02","7934"
"1433","25 06 2023 02:29:08","7475"
"452","05 02 2023 08:12:37","5269"
"440","06 03 2023 04:40:15","5479"
"1281","13 11 2023 05:59:06","6029"
"1520","21 07 2023 12:20:10","6155"
"1851","26 10 2023 11:48:22","8335"
"1337","17 09 2023 04:43:45","3406"
"1466","26 02 2023 06:50:02","3815"
"83","21 09 2022 02:24:33","4450"
"1750","27 07 2023 12:45:53","207"
"739","06 10 2022 01:39:13","6678"
"159","19 07 2022 06:36:09","6034"
"1520","17 04 2023 11:27:50","950"
"697","18 12 2022 04:38:15","5712"
"493","25 12 2023 06:03:33","3654"
"413","06 05 2023 05:54:15","1809"
"1317","29 10 2023 10:22:40","6057"
"1859","19 04 2023 10:03:57","6960"
"461","02 12 2023 12:46:16","1722"
"892","18 10 2023 04:29:29","3210"
"463","10 10 2022 08:41:01","3517"
"1509","09 10 2023 05:00:59","3718"
"559","23 12 2023 10:47:44","7137"
"207","14 11 2023 01:28:54","4368"
"474","18 11 2023 03:34:01","2569"
"1871","06 07 2023 09:50:31","7849"
"50","13 05 2023 07:52:25","5256"
"786","28 07 2023 08:42:12","7585"
"1296","11 07 2022 05:39:52","8076"
"1334","29 10 2022 10:14:27","5619"
"868","01 04 2023 05:17:05","1310"
"634","01 11 2022 05:42:44","2063"
"1382","16 08 2022 10:17:45","5067"
"498","20 06 2023 12:42:22","8178"
"1440","13 11 2023 11:43:48","710"
"62","21 08 2023 11:06:15","6084"
"756","08 05 2023 03:11:26","7628"
"848","25 12 2022 12:45:58","7687"
"1035","18 12 2023 08:02:29","1878"
"1392","21 09 2022 04:50:36","8384"
"164","23 07 2023 11:09:53","572"
"966","05 06 2023 10:55:17","5882"
"238","04 11 2023 02:55:55","4520"
"1590","05 07 2023 07:32:31","1599"
"203","26 07 2022 09:21:24","3590"
"1312","03 06 2023 09:31:38","3924"
"1134","23 08 2022 02:01:17","2193"
"1040","25 10 2023 12:12:50","5121"
"1406","31 03 2023 09:03:19","6025"
"159","07 12 2023 10:35:43","2249"
"283","30 11 2022 06:46:32","4415"
"288","11 09 2023 05:19:27","5494"
"812","08 05 2023 10:38:50","6386"
"73","17 02 2023 03:36:10","8732"
"1134","09 07 2023 08:42:18","4168"
"408","19 06 2023 04:23:52","6644"
"1539","21 08 2023 10:09:48","1825"
"753","27 02 2023 01:54:16","236"
"683","02 10 2023 04:20:15","7436"
"267","08 08 2022 07:39:34","138"
"1417","19 07 2022 10:09:03","7242"
"273","08 01 2023 09:40:11","6657"
"1649","30 07 2022 07:28:18","5977"
"770","01 12 2023 12:55:30","8370"
"294","02 12 2023 11:57:40","7771"
"1358","15 07 2023 03:52:47","1714"
"1089","12 10 2023 12:20:37","4729"
"416","28 09 2023 01:01:11","7177"
"1642","11 07 2022 01:16:13","7763"
"1720","30 10 2022 04:25:00","87"
"806","31 07 2022 10:49:00","2934"
"698","01 11 2022 07:31:47","5897"
"1347","27 11 2023 09:23:02","7535"
"425","03 09 2022 06:38:10","6516"
"1311","09 09 2022 05:07:20","5594"
"347","12 08 2022 12:08:20","1858"
"413","21 09 2022 09:37:35","1227"
"626","26 12 2023 03:09:26","760"
"1267","13 10 2023 03:53:12","5077"
"49","24 03 2023 01:30:23","8024"
"648","28 03 2023 05:24:18","5878"
"1670","01 05 2023 01:11:18","5138"
"854","03 01 2023 06:43:08","8116"
"597","27 10 2023 03:14:33","1274"
"57","26 07 2022 07:33:33","8552"
"798","03 06 2023 11:34:52","339"
"1627","04 12 2023 06:12:40","2878"
"1848","13 11 2023 08:14:54","4467"
"560","26 10 2023 09:55:17","6110"
"1012","18 05 2023 06:51:38","4813"
"631","20 12 2023 06:50:54","410"
"359","29 12 2022 11:31:57","2243"
"974","04 10 2022 12:28:51","8853"
"185","10 12 2023 08:30:06","7182"
"1864","13 04 2023 07:54:05","4069"
"256","25 05 2023 08:08:29","3811"
"338","20 07 2022 05:40:53","7197"
"1639","14 09 2023 01:55:06","91"
"927","14 05 2023 01:02:08","1437"
"417","04 12 2023 02:36:54","5352"
"76","02 04 2023 03:19:06","3058"
"1025","26 11 2022 08:15:09","6003"
"206","18 05 2023 04:14:36","7495"
"819","13 04 2023 02:17:49","8645"
"136","03 06 2023 11:47:21","6447"
"1693","20 12 2023 02:50:27","1183"
"522","13 11 2022 03:46:24","4953"
"588","14 03 2023 05:38:49","7490"
"117","01 11 2023 10:16:05","5625"
"196","30 09 2022 01:26:45","3266"
"1714","01 10 2022 12:48:51","6477"
"1004","09 11 2023 11:28:36","1813"
"945","18 07 2023 06:29:25","1198"
"1106","03 01 2023 11:27:53","5596"
"763","03 08 2023 04:09:34","8452"
"188","20 11 2023 01:42:19","7782"
"827","14 10 2022 04:53:14","6221"
"865","17 03 2023 01:29:56","5467"
"253","28 11 2022 01:41:05","3697"
"90","16 02 2023 11:29:24","1211"
"885","11 10 2022 10:05:03","2261"
"973","29 08 2023 06:26:17","5331"
"718","31 01 2023 04:38:22","455"
"1036","15 08 2022 09:36:04","2873"
"1228","10 08 2022 02:00:10","4215"
"1615","15 06 2023 06:05:13","7143"
"1724","27 09 2023 10:40:12","6438"
"1675","19 06 2023 03:59:38","7185"
"1328","21 02 2023 06:27:32","2801"
"1022","13 12 2023 08:08:51","883"
"1330","03 02 2023 09:23:29","322"
"122","23 05 2023 07:58:15","268"
"1410","10 10 2023 11:30:25","365"
"1592","01 03 2023 04:03:52","4737"
"1964","24 08 2022 01:38:16","5714"
"647","16 09 2022 01:42:00","2349"
"562","13 07 2022 01:16:15","5256"
"1701","29 01 2023 09:19:15","4815"
"1149","18 11 2023 05:28:54","6855"
"392","25 11 2022 01:48:25","8059"
"84","19 09 2023 01:57:10","6373"
"792","11 03 2023 11:34:56","252"
"54","11 09 2023 09:42:54","1849"
"19","27 02 2023 05:10:57","7213"
"177","06 09 2023 10:50:32","2618"
"1510","14 01 2023 07:13:09","5270"
"832","04 02 2023 03:23:02","2874"
"516","13 07 2023 07:50:01","6090"
"921","12 07 2023 08:48:12","3570"
"1","03 11 2023 02:38:09","7520"
"1390","23 06 2023 07:23:54","4774"
"372","01 01 2024 01:23:30","8466"
"1591","14 11 2022 07:20:18","585"
"547","10 01 2023 01:18:04","2839"
"954","24 09 2023 03:36:24","4654"
"483","13 08 2022 08:24:25","6202"
"1450","04 03 2023 04:29:04","3010"
"1330","28 04 2023 12:26:51","3403"
"333","21 08 2023 11:50:49","1304"
"889","26 02 2023 10:38:54","8821"
"201","16 03 2023 12:20:40","5390"
"614","17 09 2022 08:48:45","2989"
"192","23 06 2023 11:03:25","1510"
"41","10 08 2023 12:11:56","288"
"29","25 09 2022 08:32:06","323"
"257","20 08 2022 01:11:19","4367"
"161","13 10 2023 11:58:36","7871"
"1968","22 07 2023 01:36:32","8604"
"948","23 09 2022 10:31:06","1201"
"1041","04 05 2023 10:51:56","2259"
"836","01 11 2022 05:00:16","8218"
"1584","20 12 2022 06:13:11","6400"
"1949","08 10 2022 01:40:09","3991"
"1162","06 09 2023 12:23:53","6647"
"1231","25 10 2022 04:22:13","1279"
"1432","25 08 2022 10:58:59","3649"
"134","25 10 2022 05:17:34","2516"
"1425","11 04 2023 05:23:34","4256"
"1886","16 03 2023 01:29:45","6180"
"1942","30 10 2022 12:47:40","3960"
"1804","10 09 2023 04:28:08","2128"
"1423","18 05 2023 04:09:00","6925"
"1837","06 01 2023 11:22:10","4136"
"1114","21 12 2022 03:57:08","3764"
"685","19 04 2023 05:09:14","6306"
"1773","04 05 2023 06:12:38","308"
"1137","27 08 2022 07:06:27","241"
"757","03 09 2023 08:07:03","6799"
"1824","12 08 2023 05:21:00","400"
"1518","01 03 2023 04:00:43","506"
"220","16 03 2023 12:21:37","7345"
"266","01 02 2023 06:42:44","177"
"1400","09 10 2022 09:48:09","2995"
"1743","14 08 2023 12:37:14","7295"
"1626","20 07 2022 03:26:07","1648"
"280","20 07 2023 09:33:45","2455"
"184","12 11 2022 05:29:28","2583"
"621","31 07 2023 05:04:06","3867"
"1114","19 07 2023 03:10:24","7258"
"648","02 09 2022 01:47:48","2576"
"940","26 12 2022 04:57:23","4541"
"1294","30 07 2023 09:00:28","3775"
"1776","21 04 2023 10:50:46","5500"
"438","19 08 2023 05:05:10","7719"
"1417","26 10 2022 06:38:04","7609"
"1800","17 01 2023 02:20:13","5430"
"1374","16 02 2023 05:17:56","4826"
"356","30 09 2023 07:38:10","7681"
"1405","22 12 2023 10:22:14","2771"
"403","05 10 2023 03:43:18","3452"
"1310","27 12 2022 12:35:20","4671"
"1172","28 10 2022 11:56:51","1932"
"412","16 08 2022 07:54:27","8650"
"1734","01 08 2022 12:57:46","8843"
"751","12 05 2023 04:10:46","4732"
"48","22 12 2023 03:56:51","8619"
"564","11 04 2023 09:58:11","1757"
"471","30 05 2023 02:00:52","1042"
"819","28 03 2023 08:36:11","8406"
"752","23 12 2022 07:52:37","3010"
"768","17 10 2023 10:14:44","6925"
"1341","15 03 2023 04:26:57","1329"
"354","27 11 2023 02:23:31","1477"
"614","14 12 2023 02:59:09","4504"
"323","02 01 2023 07:38:12","5585"
"1919","01 07 2023 03:26:23","6326"
"345","08 07 2023 06:23:19","2506"
"1989","24 11 2023 08:26:10","442"
"1153","02 11 2022 12:23:32","2630"
"364","12 08 2022 07:49:13","7422"
"1913","26 11 2022 07:30:56","2669"
"1717","14 10 2022 11:37:59","4695"
"1877","11 11 2023 03:43:54","1205"
"127","02 01 2024 12:27:04","1949"
"974","15 02 2023 08:21:25","711"
"1176","11 04 2023 10:48:23","8786"
"1180","31 12 2022 11:53:15","2957"
"86","25 12 2023 09:51:22","2716"
"1733","21 02 2023 11:28:30","6121"
"1852","14 08 2022 11:04:42","8251"
"676","19 07 2022 01:13:51","7807"
"1866","19 08 2022 05:53:45","5527"
"45","25 07 2022 08:55:13","4170"
"1475","10 10 2023 01:57:44","8527"
"947","06 12 2023 08:12:55","6994"
"1111","10 12 2023 06:47:26","4742"
"469","28 09 2023 01:23:54","8040"
"1499","11 05 2023 02:06:50","5063"
"589","02 08 2023 05:04:18","3306"
"1120","16 07 2022 12:28:27","979"
"1464","20 06 2023 10:22:14","251"
"1596","04 08 2023 09:56:31","1147"
"971","04 09 2023 08:28:54","3709"
"1462","17 09 2022 03:46:53","404"
"1430","31 07 2023 09:44:30","2466"
"900","16 06 2023 11:14:47","2141"
"947","05 09 2023 11:30:54","4923"
"698","19 06 2023 01:55:38","3131"
"1897","09 12 2023 11:27:57","3469"
"1388","27 11 2022 12:52:22","288"
"1422","09 09 2022 11:11:12","762"
"1061","19 11 2022 10:16:41","230"
"1699","30 12 2023 09:12:17","7613"
"45","15 07 2022 09:29:09","4534"
"1532","03 05 2023 02:18:09","58"
"1365","24 12 2022 08:29:44","6018"
"1181","28 01 2023 10:26:04","7166"
"1957","14 05 2023 01:22:34","8468"
"1425","25 10 2023 04:05:21","3522"
"163","19 04 2023 10:28:46","4790"
"1200","05 12 2023 11:36:39","3807"
"1468","08 11 2022 12:09:48","5229"
"2","22 08 2022 08:27:39","7652"
"1851","25 08 2022 05:21:38","7174"
"216","28 11 2022 12:03:02","1818"
"1774","17 02 2023 07:56:17","1248"
"601","29 03 2023 01:13:08","5458"
"852","14 11 2023 03:04:01","7079"
"1208","09 10 2022 08:29:18","657"
"835","23 11 2023 08:06:26","4324"
"1502","27 06 2023 02:42:51","2880"
"1779","12 10 2023 01:43:21","444"
"1211","16 01 2023 08:03:50","22"
"1901","17 11 2022 06:03:48","7923"
"1849","16 07 2023 06:38:53","5287"
"12","24 08 2023 09:06:18","4766"
"825","31 03 2023 11:16:10","3789"
"1256","15 08 2022 09:25:26","5215"
"663","12 12 2022 10:30:15","1699"
"938","11 08 2022 10:51:39","7466"
"1500","30 12 2022 04:07:16","3047"
"929","05 05 2023 02:35:13","3006"
"714","25 08 2022 03:51:00","8028"
"749","21 10 2023 07:09:26","4794"
"1588","11 11 2022 05:51:39","2292"
"793","06 03 2023 11:19:31","2370"
"1949","25 04 2023 04:52:43","8311"
"597","19 11 2022 09:17:52","8764"
"1908","24 09 2022 07:33:34","7494"
"1642","03 08 2023 03:12:59","1357"
"1670","21 11 2022 10:27:11","6214"
"694","23 06 2023 09:54:56","5126"
"1808","18 06 2023 10:56:35","4442"
"973","28 03 2023 09:13:42","8094"
"374","10 07 2023 11:08:58","1093"
"835","02 06 2023 07:23:34","8453"
"1250","09 06 2023 07:35:58","6967"
"629","06 10 2023 04:23:17","6611"
"1958","02 10 2022 02:22:19","5906"
"573","24 09 2022 11:03:04","2458"
"779","06 04 2023 01:57:23","3820"
"51","13 02 2023 07:39:55","4664"
"456","22 02 2023 12:58:49","7811"
"1023","19 11 2023 06:54:26","4785"
"1934","10 08 2023 11:12:09","7910"
"1721","26 08 2023 06:18:05","5751"
"192","21 10 2023 03:47:11","609"
"993","23 03 2023 07:14:13","5053"
"1591","15 07 2022 03:52:25","710"
"1339","28 12 2023 03:20:44","4858"
"872","23 09 2023 03:08:39","5868"
"757","10 06 2023 02:22:15","8448"
"673","03 12 2022 05:53:31","1818"
"1598","10 12 2022 10:45:15","6701"
"148","12 11 2022 08:33:34","5690"
"1099","10 11 2023 03:02:53","8223"
"807","18 12 2022 06:28:21","4596"
"1390","05 12 2022 02:50:58","4830"
"1577","26 10 2023 05:06:07","7303"
"1878","05 09 2022 08:23:43","3369"
"281","10 09 2023 12:41:43","6720"
"296","04 04 2023 02:53:54","1497"
"1670","12 08 2023 01:08:39","2647"
"1232","05 11 2022 01:56:45","197"
"1566","16 09 2022 12:07:36","6512"
"1203","01 08 2022 10:12:08","740"
"1059","10 07 2023 03:21:22","7094"
"1531","01 09 2022 12:54:32","8770"
"184","07 10 2023 02:28:25","8785"
"1490","18 10 2022 08:21:09","4492"
"923","18 12 2023 11:29:20","2135"
"87","08 03 2023 03:58:14","3255"
"903","18 07 2022 02:29:53","1442"
"547","29 09 2023 01:25:33","8120"
"1391","06 09 2022 06:14:24","2221"
"1457","03 06 2023 11:42:36","7762"
"1345","08 03 2023 06:16:41","7690"
"1953","04 07 2023 04:02:46","7076"
"735","31 12 2023 07:16:20","8686"
"1661","09 01 2023 01:50:00","6898"
"243","31 03 2023 04:06:30","5901"
"1524","16 04 2023 11:03:18","110"
"1149","12 11 2022 07:34:41","4742"
"41","22 08 2023 07:00:20","6158"
"976","09 10 2023 07:49:01","7071"
"954","22 10 2023 04:16:59","639"
"442","20 07 2023 02:12:21","5775"
"443","02 09 2022 04:30:54","1056"
"696","02 11 2023 09:22:18","7913"
"1359","21 09 2022 04:53:05","6908"
"1735","27 09 2022 08:35:27","6612"
"821","17 06 2023 12:19:42","1624"
"1030","18 10 2022 03:36:45","6377"
"1335","30 12 2023 07:25:41","2491"
"874","06 01 2023 02:35:24","7864"
"791","17 03 2023 01:15:25","3464"
"206","27 07 2023 08:14:30","5282"
"139","01 01 2024 11:26:42","4443"
"1168","08 11 2023 01:04:14","8585"
"1294","08 08 2023 07:04:51","3433"
"1157","01 11 2022 10:03:51","7538"
"1420","06 01 2023 11:14:01","1000"
"497","12 11 2022 05:55:31","8652"
"1845","27 08 2023 09:47:23","5531"
"1219","19 07 2022 10:09:48","8176"
"1651","23 08 2022 10:30:07","1486"
"114","03 08 2023 07:36:59","5094"
"1666","08 06 2023 01:37:42","508"
"1722","06 09 2022 12:55:15","1163"
"1698","30 10 2022 08:13:40","6412"
"135","01 11 2022 02:59:37","2939"
"1478","02 03 2023 01:10:53","8675"
"1279","25 09 2022 04:13:22","7913"
"1593","23 12 2023 04:49:38","6308"
"1632","30 08 2023 12:00:28","7558"
"1056","03 12 2022 02:02:24","807"
"617","14 09 2023 07:14:58","7401"
"593","01 01 2024 04:47:07","8595"
"1579","18 05 2023 03:07:38","5408"
"1261","07 09 2022 09:23:11","4153"
"1840","14 10 2023 10:19:28","722"
"585","26 10 2023 10:35:02","108"
"504","14 11 2022 02:37:10","1731"
"132","12 11 2023 06:51:53","1170"
"486","18 07 2023 06:46:38","3857"
